name,latitude,longitude,demmand
Biguá,-18.71,-39.82,14.41
Campo Grande,-19.07,-39.81,2.63
Córrego Cedro Norte,-18.77,-39.87,20.16
Córrego Dourado,-18.80,-39.87,21.47
Córrego das Pedras,-18.87,-39.89,1.86
Fazenda Cedro,-19.04,-39.81,31.39
Fazenda Queimadas,-19.00,-39.80,20.07
Fazenda São Jorge,-19.16,-39.89,332.27
Guriri,-18.72,-39.76,3.72
Inhambú,-18.90,-39.88,275.48
Jacutinga,-18.82,-39.88,4.86
Lagoa Bonita,-19.20,-39.86,22.25
Lagoa Suruaca,-19.19,-39.73,24.91
Mariricu,-18.73,-39.78,6.15
Mariricu Norte,-18.71,-39.79,15.54
Rio Itaúnas,-18.51,-39.76,2.16
Rio Preto,-18.81,-39.81,102.90
Rio Preto Sul,-18.86,-39.85,21.85
São Mateus,-18.78,-39.79,33.84
Seriema,-18.77,-39.86,4.98
Tabuiaiá,-19.30,-39.92,13.39
